,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,param_reg_alpha,param_silent,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,split10_train_score,split11_train_score,split12_train_score,split13_train_score,split14_train_score,split15_train_score,split16_train_score,split17_train_score,split18_train_score,split19_train_score,mean_train_score,std_train_score
45,18.31343492269516,0.5654204659262941,0.06168891191482544,0.020443213980380404,0.5,3,2000,0.05,1,0.6,"{'colsample_bytree': 0.5, 'max_depth': 3, 'n_estimators': 2000, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.6}",0.8755397236614854,0.9092184801381693,0.8609671848013817,0.832091968911917,0.8050248272884284,0.9066008203799654,0.9008257772020726,0.8793447754749568,0.8535993826479992,0.9262209238231727,0.9053301730790431,0.8417208687024585,0.8934792194906847,0.8061404475802006,0.8656019182008599,0.9044622899246627,0.9092916080249469,0.9084085327151807,0.8824957915942269,0.9072494963711124,0.8786698250527872,0.034684195728150756,265,0.9994378897754741,0.9992936870581282,0.9992773951063524,0.9994126561943516,0.9994625929209575,0.9993627194677458,0.9992946721528867,0.9993522623080013,0.9994801444786583,0.9994774195516389,0.9995894821753062,0.9994101289927467,0.9995912609471105,0.9994781007833937,0.9992165834819617,0.999431740086332,0.9995339178811444,0.9994029789292735,0.9994111531528587,0.9994551274482557,0.9994185956446288,9.657993108336397e-05
494,14.265127301216125,0.09888098611548499,0.0353110671043396,0.0007634730420523525,0.9,7,500,0.01,1,0.8,"{'colsample_bytree': 0.9, 'max_depth': 7, 'n_estimators': 500, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.8}",0.879668609671848,0.8950777202072538,0.870722689982729,0.8511172279792746,0.8237532383419689,0.8765651986183074,0.8993415371329879,0.8829609240069085,0.8421756145959652,0.9194686363135267,0.9170157645243083,0.836746224231066,0.8991842134274061,0.8102745011575351,0.8635762319479661,0.9035792146148964,0.9015095068576318,0.9007368159615863,0.9006540276512957,0.8979772056185666,0.8785954238908428,0.030490684201474133,266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
466,19.657865989208222,0.09907672745730572,0.048874497413635254,0.0004167602011513524,0.9,5,1000,0.05,1,0.8,"{'colsample_bytree': 0.9, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.8}",0.8840133851468049,0.9086517702936097,0.8705742659758203,0.8436285621761658,0.8057669473229706,0.8792908031088082,0.8962920984455958,0.8842292746113989,0.847439642817771,0.9163818763091169,0.9263311652519017,0.8370356079814795,0.9004795502149708,0.8223183772461692,0.8649266894498953,0.9044346938212324,0.900833402323592,0.9002400860998427,0.889422413555206,0.8884289538317189,0.8785270348592079,0.03158688944947143,267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
92,28.383448541164398,1.0049132330876744,0.11495417356491089,0.023030795387589478,0.5,5,2000,0.05,1,0.4,"{'colsample_bytree': 0.5, 'max_depth': 5, 'n_estimators': 2000, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.4}",0.8884661053540588,0.901878238341969,0.8662969559585492,0.8179512089810018,0.8239016623488774,0.8874136442141625,0.8914345854922279,0.8682129749568221,0.8560109139014441,0.9361977731231397,0.9140392459486275,0.8507331055010473,0.9011685591445265,0.7956675118509536,0.875592547679418,0.9043243094075117,0.900709219858156,0.896321439412755,0.886179871402158,0.9078842067500069,0.8785078860735925,0.03424128546444239,268,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
546,18.452421629428862,0.07200417935003853,0.041697454452514646,0.0009370996517933092,0.9,9,500,0.03,1,0.8,"{'colsample_bytree': 0.9, 'max_depth': 9, 'n_estimators': 500, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.8}",0.8779145077720207,0.8965619602763385,0.8603734887737479,0.8520482512953368,0.8302704015544042,0.8729490500863557,0.9046038428324698,0.8759984887737479,0.8480873112115533,0.9077830448682616,0.915775548451108,0.8436225333480322,0.8962076948517252,0.8223321574247603,0.8747932973211333,0.9076910340259956,0.9010955653061788,0.8994673952037971,0.8873803019013716,0.8952451913789773,0.8785005502103332,0.026862182866866254,269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
498,14.29497287273407,0.10410321006491444,0.03540865182876587,0.0007253687195867246,0.9,7,500,0.03,1,0.8,"{'colsample_bytree': 0.9, 'max_depth': 7, 'n_estimators': 500, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.8}",0.8759445164075993,0.9030386442141622,0.8674168825561313,0.8506854490500864,0.839998920552677,0.8828529792746114,0.8944570379965459,0.8795876511226253,0.8470262374600376,0.918421342740602,0.9233822070334032,0.8194796604563994,0.9001763862859662,0.8170681292029545,0.8776182339323118,0.90126114192676,0.8893672213483457,0.8964870160333361,0.8878218395562547,0.8976460523774042,0.8784799152703131,0.0291557858135306,270,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
476,38.77462092638016,0.17494029178542686,0.10945982933044433,0.012049448243080815,0.9,5,2000,0.05,1,0.4,"{'colsample_bytree': 0.9, 'max_depth': 5, 'n_estimators': 2000, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.4}",0.8784272452504317,0.9040911053540588,0.8605084196891192,0.8424276770293609,0.8207712651122625,0.8756746545768567,0.9031196027633852,0.8582145941278067,0.8508709072869585,0.9189725498842465,0.9065979495094256,0.8452072538860104,0.9045033623635763,0.7988093925697277,0.8764606989306581,0.9154179429864503,0.9023649860639679,0.897590860170544,0.9079945911637277,0.9018130639953639,0.8784786349033903,0.03292279734615417,271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
417,12.480366098880769,0.062037576194138244,0.02978123426437378,0.0004417136075644225,0.9,3,1000,0.05,1,0.6,"{'colsample_bytree': 0.9, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.6}",0.8896804835924006,0.8983430483592402,0.8566763816925734,0.8427515112262521,0.7957955526770293,0.898936744386874,0.8989097582037997,0.8792368307426597,0.8692536655275052,0.9129368316613384,0.9161613934516591,0.844201300848859,0.9034836291478338,0.8043490243633558,0.8748484180354978,0.9013715263404808,0.904655462648674,0.9149212131247068,0.8775284929767917,0.8854209785578276,0.87846340800789,0.03356874893437206,272,0.9951735661188024,0.995455530549304,0.9954478013442755,0.9952159251934196,0.9957308266460554,0.9948091568346632,0.994735729386892,0.9949487371842961,0.9957537310873981,0.9952767931666097,0.9952444725044646,0.994604833732901,0.9957072559432361,0.9953029827429616,0.9952463648148946,0.9948734751288651,0.9949207796635005,0.9946771045446867,0.9947344376406649,0.9948042212901589,0.9951331862759026,0.0003550886326410413
155,2.597204875946045,0.06681907042947305,0.009886229038238525,0.0004758586336852227,0.5,9,100,0.05,1,0.95,"{'colsample_bytree': 0.5, 'max_depth': 9, 'n_estimators': 100, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.95}",0.8686042746113989,0.9010686528497409,0.883527633851468,0.8579717184801382,0.8187068221070812,0.8942681347150259,0.8967238773747841,0.867686744386874,0.8478392679969132,0.9091059420130085,0.9022985337889979,0.8325983904751406,0.8965108587807298,0.8335905633337009,0.8751791423216846,0.9143416949526727,0.8817782929050418,0.892237216105086,0.8800949305957999,0.9140657339183708,0.8784020356788461,0.02736879557230321,273,0.9995254874324642,0.9990531723840052,0.9994735047398213,0.9996453658869262,0.9993225579122054,0.9994716861033441,0.9994378139989543,0.9994538786211704,0.9992869017375421,0.999538579024738,0.9994652330724695,0.9993264131793215,0.9995095131365326,0.9997281128374113,0.999639098554782,0.9994875215935739,0.9994773795013481,0.9993235829983416,0.9995373994948935,0.9995168125614202,0.9994610007385631,0.00014373361127852845
479,36.51280761957169,0.23333097089672672,0.10357943773269654,0.01397574068863189,0.9,5,2000,0.05,1,0.95,"{'colsample_bytree': 0.9, 'max_depth': 5, 'n_estimators': 2000, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.95}",0.8805591537132986,0.9058721934369602,0.8698456390328152,0.8350604490500864,0.8191251079447324,0.8821243523316062,0.8933236183074267,0.8798979922279794,0.8397089626281556,0.9195650975636644,0.9149211773784588,0.8394609194135155,0.8946918752067026,0.831330614044758,0.8738700253555286,0.9056489223721611,0.9048762314761154,0.8945276926897924,0.8826889643182383,0.9002952783067031,0.8783601096212548,0.02933403953145933,274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
477,41.83078088760376,0.16297441552633857,0.107047700881958,0.010131366469467232,0.9,5,2000,0.05,1,0.6,"{'colsample_bytree': 0.9, 'max_depth': 5, 'n_estimators': 2000, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.6}",0.8721124784110534,0.8975874352331605,0.8665938039723662,0.8468129317789292,0.8325102547495682,0.8840403713298791,0.8949427892918826,0.8797360751295337,0.8389786131628265,0.9275989416822843,0.9108698048726711,0.8380002204828574,0.8952706427075294,0.7974589350677984,0.8819865505456951,0.9091812236112261,0.903386041890885,0.8964180257747608,0.9022270055468168,0.8909815933990121,0.8783247460292031,0.03169242600054301,275,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
523,50.83534140586853,0.41795404449189144,0.1330828547477722,0.013031855193407459,0.9,7,2000,0.03,1,0.95,"{'colsample_bytree': 0.9, 'max_depth': 7, 'n_estimators': 2000, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.95}",0.8779145077720207,0.9093129317789292,0.8683748920552676,0.8385956390328153,0.8292179404145077,0.8720585060449051,0.8901662348877375,0.8776716321243523,0.8453450556719215,0.9162165141660237,0.9158031088082902,0.8401361481644802,0.9041312975416161,0.815469628486385,0.868867820526954,0.9116372768165135,0.9048762314761155,0.8871043408670696,0.8948864420343848,0.8986395121008914,0.8783109799580306,0.029917026858980723,276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
164,11.737111735343934,0.24014082007253884,0.04204727411270141,0.001266263414715834,0.5,9,500,0.05,1,0.4,"{'colsample_bytree': 0.5, 'max_depth': 9, 'n_estimators': 500, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.4}",0.8795066925734025,0.9013385146804836,0.8493361398963731,0.8309315630397237,0.8395266623488773,0.8859024179620034,0.8915695164075994,0.8625863557858378,0.8426854812038364,0.917098445595855,0.9146180134494543,0.8558317715797598,0.9024638959320913,0.7992779186418256,0.8763366773233382,0.9041863288903608,0.9100091067141319,0.8997847503932445,0.9038551756491983,0.8993294146866463,0.87829583893682,0.03182804330802169,277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
429,25.086354660987855,0.14557451984696781,0.05753645896911621,0.0008773706930601156,0.9,3,2000,0.05,1,0.6,"{'colsample_bytree': 0.9, 'max_depth': 3, 'n_estimators': 2000, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.6}",0.8849579015544041,0.9030656303972366,0.8669581174438687,0.8390813903281519,0.8032977115716752,0.8958603195164077,0.895293609671848,0.8797225820379966,0.8454690772792416,0.9183662220262374,0.9201025245287179,0.8483077940690111,0.9063499062947855,0.8060026457942895,0.8736633226766619,0.9046830587521042,0.8966801887573475,0.9095675690592488,0.8752932085989459,0.8927891381736899,0.8782667085012991,0.03327795434835453,278,0.9997969947032213,0.9997638045875105,0.9998042692491305,0.9997788841149682,0.999793130100707,0.9996855274424667,0.999719020664257,0.9997807785279653,0.9998684465789033,0.9997960089356412,0.999861180106852,0.9997243282165511,0.9998060003347119,0.99975952519055,0.9997624771948208,0.9997659750062519,0.9997968554064618,0.9998005640819773,0.9997385005325355,0.999764536948399,0.9997783403961942,4.239029331307682e-05
563,33.29971367120743,0.19883390161033299,0.07654904127120972,0.0032934417885734793,0.9,9,1000,0.05,1,0.95,"{'colsample_bytree': 0.9, 'max_depth': 9, 'n_estimators': 1000, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.95}",0.8749865069084629,0.902795768566494,0.8743658246977547,0.8398235103626943,0.8311879317789292,0.8768620466321243,0.8961301813471503,0.8826640759930915,0.8427681622753832,0.9084031529048616,0.9172913680961305,0.8362639179803771,0.8962628155660898,0.8195485613493552,0.8824826369749752,0.9048762314761156,0.9042691172006513,0.8864972265916053,0.896487016033336,0.8914507271573253,0.8782623193713069,0.028165092315011523,279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
554,33.93997513055801,0.17341858843037236,0.07593467235565185,0.002440153936626994,0.9,9,1000,0.01,1,0.8,"{'colsample_bytree': 0.9, 'max_depth': 9, 'n_estimators': 1000, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.8}",0.8857674870466321,0.9034974093264249,0.8680915371329879,0.8402687823834197,0.8247517271157169,0.8762413644214162,0.8979922279792746,0.8646103195164077,0.8584775658692536,0.9062121045088745,0.9100981148715688,0.8302695402932423,0.9015544041450777,0.806788115973983,0.8766674016095248,0.9201368766730138,0.89985374065182,0.8906228440544194,0.9021718133399564,0.9007092198581561,0.8782277161152374,0.031043064184280614,280,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
506,27.876950550079346,0.141174809870954,0.06799672842025757,0.002205682525758297,0.9,7,1000,0.01,1,0.8,"{'colsample_bytree': 0.9, 'max_depth': 7, 'n_estimators': 1000, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.8}",0.8775232081174439,0.8938093696027634,0.8733943221070811,0.8514275690846287,0.8223634499136443,0.8735427461139896,0.8955094991364421,0.8802488126079447,0.8440221585271745,0.9178976959541396,0.9156377466651968,0.8385652078050931,0.9008102745011575,0.8056719215081029,0.8666078712380112,0.9104506443690151,0.9044346938212325,0.8927891381736899,0.9046968568038193,0.8951899991721168,0.8782190121675959,0.030805798496709322,281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
527,51.03698525428772,0.3455906096981077,0.13512085676193236,0.01671893076671677,0.9,7,2000,0.05,1,0.95,"{'colsample_bytree': 0.9, 'max_depth': 7, 'n_estimators': 2000, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.95}",0.8732189119170984,0.9062769861830744,0.8705472797927462,0.8471907383419689,0.8214998920552677,0.8737721286701209,0.8899908246977547,0.8672144861830743,0.8512016315731452,0.9167263807738949,0.9202127659574468,0.8337697056553853,0.8972825487818321,0.8101504795502149,0.8851284312644693,0.9171564975025527,0.8980461958771422,0.8936032232248806,0.8923751966222369,0.8990534536523442,0.8782095843685247,0.030908597172203598,282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
25,8.819406294822693,0.12930624302956464,0.02884087562561035,0.0004269664218385121,0.5,3,1000,0.01,1,0.6,"{'colsample_bytree': 0.5, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.6}",0.8728411053540587,0.8939173143350605,0.8454231433506045,0.8347096286701209,0.795255829015544,0.8986938687392055,0.9084088946459412,0.8665128454231433,0.8557215301510308,0.9153345827361923,0.9156377466651968,0.8477290265681844,0.9001212655716019,0.8141329511630472,0.8864788887663985,0.904793443165825,0.9050418080966968,0.9098435300935509,0.8852554019372465,0.9080221872671579,0.8781796022995921,0.03451970066020389,283,0.9940682140232028,0.9938859714928732,0.9934668515613752,0.9936794804761796,0.9940761705577909,0.9934833708427107,0.9937068736881189,0.9930392446596497,0.9939076687242642,0.9937871663960788,0.9938132045875963,0.99369868196037,0.9931312159086084,0.9936858142494459,0.9935042281405788,0.9931775886403723,0.9930213323015646,0.9933143176672825,0.9930597814273162,0.993039043119332,0.9935273110212355,0.0003469997505173345
547,17.488292968273164,0.08893807395071834,0.040210175514221194,0.000293926395676275,0.9,9,500,0.03,1,0.95,"{'colsample_bytree': 0.9, 'max_depth': 9, 'n_estimators': 500, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.95}",0.8807480569948186,0.905440414507772,0.8703448834196892,0.842535621761658,0.836733592400691,0.8698726252158895,0.8962651122625216,0.8822053108808291,0.842520119060743,0.9153070223790101,0.9168504023812148,0.8297321133281887,0.8974754712821078,0.8184048065262925,0.8786241869694631,0.8991776361177801,0.895631536827,0.9004608549272843,0.8854485746612579,0.8989430692386234,0.8781281401252308,0.028614478161382795,284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
76,14.194639658927917,0.33615961081832485,0.06306684017181396,0.03185363303120823,0.5,5,1000,0.03,1,0.4,"{'colsample_bytree': 0.5, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.4}",0.8714917962003456,0.9016083765112263,0.8648397020725388,0.8319570379965457,0.8056320164075992,0.8908948618307426,0.8972905872193437,0.8659596286701209,0.8586704883695292,0.9374931099107044,0.9132399955903429,0.8436776540623966,0.8957667291368094,0.8067743357953919,0.8649818101642597,0.9044898860280929,0.9023097938571074,0.9034136379943153,0.8924579849325276,0.907608245715705,0.8780147795349903,0.03444666764521704,285,0.9999967416096448,0.9999994695643608,0.9999990149052415,0.9999987117991619,0.9999988633522017,0.9999978782574432,0.9999990149052415,0.9999983329165625,0.9999994701530797,0.9999995458454968,0.999999621537914,0.9999986375364903,0.9999990159985763,0.9999990916909937,0.9999997729227483,0.9999991674401904,0.9999988646911687,0.9999991674401904,0.99999818350587,0.99999818350587,0.9999988374789224,6.945681548271669e-07
505,29.14539134502411,0.15441581040215144,0.06816051006317139,0.0019808360550823004,0.9,7,1000,0.01,1,0.6,"{'colsample_bytree': 0.9, 'max_depth': 7, 'n_estimators': 1000, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.6}",0.8761604058721935,0.9020401554404145,0.8626403281519861,0.8523316062176165,0.8263574050086355,0.8795876511226253,0.9006368739205526,0.8565144645941277,0.8572924705104178,0.9158857898798369,0.9110076066585823,0.8410180795943115,0.8996802998566862,0.809792194906846,0.8733325983904751,0.910726605403317,0.8981151861357176,0.8807848331815546,0.9093192041283771,0.8955211524132793,0.8779267462818453,0.029458385116407058,286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
145,2.775156223773956,0.08912339957341542,0.01025855541229248,0.0004874166333320623,0.5,9,100,0.01,1,0.6,"{'colsample_bytree': 0.5, 'max_depth': 9, 'n_estimators': 100, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.6}",0.8725442573402417,0.8938093696027634,0.8564604922279793,0.8655818221070811,0.8382987910189982,0.9089486183074267,0.8888169257340242,0.8639086787564767,0.8676276044537536,0.9081964502259949,0.9024087752177269,0.8593870576562671,0.8959872119942675,0.8074357843677653,0.8818763091169661,0.8983911471700196,0.9008196042718768,0.8949140381378149,0.8642547672268677,0.8885945304523002,0.8779074751662987,0.025050939857434888,287,0.9989487523395999,0.9989790629475551,0.9992989914145203,0.9990677972523434,0.9991642607621603,0.9991424371244327,0.9989578455219866,0.9989733797085636,0.9993347393452137,0.9991750283449179,0.9992314191957332,0.9991653397155161,0.9991895612890207,0.9992532943043047,0.999331106109188,0.9988508404010091,0.9990129625021117,0.9991731924218287,0.9993441699318149,0.9993632431201798,0.9991478711875998,0.00014926582307040072
273,17.929138565063475,0.45573164188711357,0.05433986186981201,0.007603762895099954,0.7,5,1000,0.05,1,0.6,"{'colsample_bytree': 0.7, 'max_depth': 5, 'n_estimators': 1000, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.6}",0.8897479490500863,0.9036593264248705,0.853694408462867,0.8488234024179621,0.8248056994818653,0.8915695164075994,0.8964810017271156,0.8789939550949915,0.8313581744019403,0.9263587256090839,0.9027670598610958,0.8357402711939147,0.9048616470069453,0.811831661338331,0.8703009591004299,0.9071667080608218,0.9037171951320474,0.8906090460027045,0.9012059497198995,0.8845103071446312,0.8779020199764094,0.031558947032418044,288,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
116,18.020208311080932,1.1085651759297328,0.07753293514251709,0.025108352437762573,0.5,7,500,0.05,1,0.4,"{'colsample_bytree': 0.5, 'max_depth': 7, 'n_estimators': 500, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.4}",0.8953475820379965,0.8805321675302245,0.845477115716753,0.8415371329879102,0.8099902849740933,0.8842832469775476,0.891542530224525,0.878643134715026,0.8571271083673245,0.9209293352441847,0.9241538970345056,0.846847095138353,0.912523426303605,0.807876750082681,0.87920295447029,0.9055109418550101,0.8968457653779287,0.8939757706211884,0.8896431823826476,0.8954245660512735,0.8778592449012453,0.03228182856489583,289,0.9999999242234802,0.9999997726704404,0.9999999242234802,1.0,0.9999997726704404,1.0,1.0,0.999998711799162,1.0,0.9999974264578151,0.9999998486151656,0.9999996972303312,0.9999994701530796,0.9999995458454968,0.9999975021502324,1.0,0.9999998486254892,0.9999995458764676,0.9999995458764674,0.9999996972509783,0.9999995116834262,7.414925092315058e-07
316,22.197300457954405,0.3238035184159181,0.0698467493057251,0.004093577020751795,0.7,7,1000,0.03,1,0.4,"{'colsample_bytree': 0.7, 'max_depth': 7, 'n_estimators': 1000, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.4}",0.8842292746113989,0.9092454663212435,0.8684828367875648,0.8465565630397237,0.8269241148531952,0.8819624352331605,0.887791450777202,0.8642325129533679,0.8405357733436225,0.9268823723955462,0.9042828795061184,0.8383860654834087,0.8947469959210671,0.7846984896924265,0.8841638187630911,0.906200844440765,0.9148108287109861,0.8989016750834782,0.9058420950961724,0.8879874161768359,0.8778323398292124,0.03430750029698066,290,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
348,13.841438949108124,0.06541171002907976,0.04169754981994629,0.0015405408151466851,0.7,9,500,0.01,1,0.4,"{'colsample_bytree': 0.7, 'max_depth': 9, 'n_estimators': 500, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.4}",0.8827315414507771,0.9093534110535406,0.8487154576856649,0.8458549222797929,0.8280440414507771,0.8713838514680483,0.8897074697754749,0.8621275906735751,0.8561349355087642,0.912771469518245,0.9059365009370521,0.8422858560246941,0.9007551537867932,0.7993605997133723,0.8717065373167237,0.8985291276871705,0.904793443165825,0.900709219858156,0.9097331456798301,0.9159974611584845,0.8778178323768638,0.03194750868937724,291,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
30,8.180430209636688,0.1513235244956815,0.027684402465820313,0.0005447683633935312,0.5,3,1000,0.03,1,0.8,"{'colsample_bytree': 0.5, 'max_depth': 3, 'n_estimators': 1000, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.8}",0.8811258635578584,0.8996653713298791,0.8512791450777203,0.8274233592400692,0.7998839594127807,0.9008257772020725,0.9049006908462867,0.8629911485319517,0.8603792305148276,0.9175669716679529,0.9162440745232059,0.8518630801455187,0.8957667291368097,0.8172197111674567,0.8821243523316062,0.9111957391616303,0.9001021055826918,0.9065319976819274,0.8701327372574993,0.8975356679636836,0.8777262505932144,0.03333522880126009,292,0.9940785196299076,0.9937926148203718,0.9944550531572287,0.994167746482075,0.994552577538324,0.9943066069547691,0.9937600309168202,0.9936471996787075,0.9944731667731785,0.9940444449221477,0.9934411763570496,0.9940688935729038,0.993733954626786,0.9939251536726378,0.9939724235871802,0.9941358271375748,0.9940927610892426,0.9943698521313229,0.9943174008633192,0.9940179063936355,0.9940676655152594,0.00028802429027194434
261,8.931070387363434,0.292398184889246,0.02719944715499878,0.0009776645724391016,0.7,5,500,0.05,1,0.6,"{'colsample_bytree': 0.7, 'max_depth': 5, 'n_estimators': 500, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.6}",0.8815846286701209,0.9075453367875648,0.8467184801381692,0.8561636442141624,0.8152256044905009,0.890409110535406,0.8976414075993091,0.8764032815198619,0.8413625840590894,0.9358394884797707,0.902794620218278,0.84359497299085,0.9000385845000551,0.8143809943776871,0.8692812258846875,0.9106438170930264,0.9001021055826917,0.8991086458592047,0.8835996357314347,0.8818886773187626,0.8777079921582029,0.03159589159711919,293,0.9998000257640168,0.9996302863594686,0.999756681594641,0.999722354831132,0.999830942584131,0.9996891647154212,0.9996739336349239,0.9996430168148097,0.9996621090496113,0.9997174402065858,0.9998083467996451,0.9996170720613763,0.9997365146957206,0.9997241011392995,0.9998418785404656,0.9997590874660088,0.9997441013894364,0.9998272816831393,0.9996575908564951,0.9997611310219051,0.9997301530604116,6.751130967916122e-05
510,27.979352152347566,0.1546302835833439,0.07042827606201171,0.005361754650265571,0.9,7,1000,0.03,1,0.8,"{'colsample_bytree': 0.9, 'max_depth': 7, 'n_estimators': 1000, 'reg_alpha': 0.03, 'silent': 1, 'subsample': 0.8}",0.8777660837651122,0.903200561312608,0.8696027633851467,0.846583549222798,0.8357081174438687,0.8735157599309155,0.8913941062176166,0.8783732728842832,0.8444769044206812,0.9119997795171426,0.9250082681071546,0.828078491897255,0.9025465770036379,0.8058097232940139,0.8781832212545475,0.9096227612661092,0.890264094709827,0.8918232745536331,0.8981703783425782,0.892099235587935,0.8777028636587569,0.030348561738872255,294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
