,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,param_reg_alpha,param_silent,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,split10_train_score,split11_train_score,split12_train_score,split13_train_score,split14_train_score,split15_train_score,split16_train_score,split17_train_score,split18_train_score,split19_train_score,mean_train_score,std_train_score
35,17.905974090099335,1.0632066377957454,0.06564527750015259,0.019513035377435727,0.5,8,750,0.055,1,0.95,"{'colsample_bytree': 0.5, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.055, 'silent': 1, 'subsample': 0.95}",0.8797495682210708,0.9081390328151986,0.8751889032815199,0.8628022452504317,0.8264383635578584,0.8778065630397237,0.8992335924006908,0.8851737910189983,0.8452210340646015,0.9186142652408775,0.9190001102414287,0.8461029654944329,0.9007275934296108,0.8352441847646347,0.8828547017969353,0.9120788144713967,0.9029445042360019,0.9066009879405028,0.9052625769241384,0.9094295885420979,0.8849198913093512,0.027815273870593966,62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
73,7.076522564888,0.06554720723594636,0.02501838207244873,0.006196039721071567,0.55,10,250,0.05,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 10, 'n_estimators': 250, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.95}",0.8844721502590673,0.9064658894645942,0.8763223229706391,0.8586193868739206,0.8332253886010362,0.8917044473229707,0.9101899827288429,0.8834466753022453,0.8494653290706647,0.9212600595303715,0.9106217616580312,0.8507331055010473,0.9002866277146951,0.8301730790431043,0.8817385073310551,0.9014543146507713,0.89844633937688,0.9081601677843089,0.8880702044871265,0.9131688605568893,0.8848939323654772,0.026499809436063147,63,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
33,15.874866878986358,0.7382258913520348,0.062331342697143556,0.021145822494605077,0.5,8,750,0.045,1,0.95,"{'colsample_bytree': 0.5, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.045, 'silent': 1, 'subsample': 0.95}",0.891029792746114,0.9071945164075993,0.8809099740932642,0.8524395509499136,0.8205418825561313,0.8839863989637305,0.8984779792746115,0.8953745682210708,0.8581468415830669,0.9244846213206923,0.9168228420240326,0.8521386837173411,0.894140668063058,0.8252948958218498,0.8791478337559255,0.9122443910919777,0.8957833153958661,0.9004332588238542,0.8991362419626349,0.9102574716450037,0.8848905824060562,0.02832186432495492,64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
67,12.555867660045624,0.3074515613360045,0.04209145307540894,0.002006584973556771,0.55,9,500,0.05,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 9, 'n_estimators': 500, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.95}",0.8945379965457685,0.9043069948186528,0.8726522020725388,0.8570002158894646,0.8381098877374783,0.8841753022452504,0.9055753454231433,0.8891137737478413,0.859359497299085,0.9148936170212766,0.91481093594973,0.8473431815676332,0.9047514055782163,0.8246334472494763,0.8810494984014993,0.9145348676766841,0.8981979744460082,0.8986119159974613,0.8829925214559705,0.909871126196981,0.8848191748524641,0.026269112723623683,65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
74,7.112141799926758,0.1282731720089667,0.024161648750305176,0.002778155046681179,0.55,10,250,0.055,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 10, 'n_estimators': 250, 'reg_alpha': 0.055, 'silent': 1, 'subsample': 0.95}",0.882610103626943,0.9093803972366148,0.8752833549222798,0.8557858376511226,0.8342508635578584,0.8879533678756477,0.9033354922279793,0.8842832469775475,0.8468195347811708,0.9234373277477677,0.91988204167126,0.8526623305038034,0.902794620218278,0.824233822070334,0.8840811376915444,0.8943759141209261,0.9019234484090847,0.9097055495763998,0.8900019317272402,0.9128239092640119,0.8847732587317664,0.02780275067806916,66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
62,16.16577876806259,0.1073761026389017,0.05413799285888672,0.0011608485950703575,0.55,8,750,0.055,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.055, 'silent': 1, 'subsample': 0.95}",0.8856865284974094,0.9035378886010362,0.8742713730569948,0.8637197754749567,0.8255478195164075,0.8804512089810017,0.9033624784110535,0.8852952288428325,0.849851174071216,0.9148384963069122,0.9187796273839709,0.8460616249586594,0.9070940359387057,0.8260941461801344,0.883667732333811,0.9174186604851394,0.9020338328228054,0.8979082153599911,0.8964042277230455,0.9132240527637497,0.8847526765492634,0.02826711367167405,67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
68,12.37386133670807,0.14297384899277346,0.041425812244415286,0.001534227217962213,0.55,9,500,0.055,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 9, 'n_estimators': 500, 'reg_alpha': 0.055, 'silent': 1, 'subsample': 0.95}",0.8954555267702936,0.8967238773747841,0.868212974956822,0.8541396804835923,0.8402417962003454,0.8836895509499136,0.9037402849740932,0.8875215889464594,0.8494377687134825,0.9255870356079814,0.925421673464888,0.8365257413736082,0.898936170212766,0.8386065483408666,0.8819314298313307,0.9119960261611061,0.9054005574412892,0.9003504705135634,0.8822474266633552,0.9062836327510555,0.884614527377483,0.027324937769865474,68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
71,18.17069184780121,0.08867729633087829,0.06175428628921509,0.006557822702215338,0.55,9,750,0.055,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 9, 'n_estimators': 750, 'reg_alpha': 0.055, 'silent': 1, 'subsample': 0.95}",0.8940522452504318,0.8944570379965457,0.8683479058721935,0.8529253022452504,0.8439389032815199,0.8784002590673575,0.9005559153713298,0.8870898100172712,0.8483629147833757,0.924677543820968,0.9242641384632345,0.8368426854812038,0.8978613162826591,0.8311101311873003,0.8848803880498292,0.9192262052598172,0.9050970003035571,0.9023787841156828,0.8901951044512515,0.9057317106824516,0.8845102173532661,0.027953669950392317,69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
61,16.10030381679535,0.07141135299938782,0.054209578037261966,0.001333831057373585,0.55,8,750,0.05,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.95}",0.8861722797927462,0.9121329879101899,0.8752428756476683,0.841105354058722,0.8301759499136442,0.880275798791019,0.9000836571675301,0.887575561312608,0.8507331055010472,0.916740160952486,0.9199371623856245,0.8501818983574028,0.9022296328960424,0.8298561349355086,0.886919854481314,0.9157490962276127,0.9017026795816431,0.8939205784143279,0.8976736484808345,0.909871126196981,0.8844042478823628,0.028333408478119312,70,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
60,16.131572461128236,0.1360785992826555,0.05446183681488037,0.001494794749535269,0.55,8,750,0.045,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 8, 'n_estimators': 750, 'reg_alpha': 0.045, 'silent': 1, 'subsample': 0.95}",0.8849983808290155,0.9066278065630398,0.8766461571675301,0.8597797927461139,0.8292988989637305,0.8835681131260795,0.9055213730569949,0.8933775906735751,0.8449178701355969,0.921673464888105,0.9125923271965605,0.8395160401278802,0.8951328409216184,0.8309447690442068,0.8829236026898908,0.9133758313326158,0.9001572977895521,0.9009023925821674,0.8907470265198555,0.9127411209537213,0.8842641435353159,0.027982288655786506,71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
58,10.883160722255706,0.11118451823383825,0.036920154094696046,0.001044942017080051,0.55,8,500,0.05,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 8, 'n_estimators': 500, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.95}",0.8898424006908463,0.9119170984455959,0.8774557426597581,0.8438849309153714,0.8272884283246977,0.881287780656304,0.9015544041450777,0.8864151554404144,0.8495204497850292,0.9189174291698821,0.9185591445265131,0.8491621651416602,0.9012512402160731,0.837338771910484,0.8878293462683277,0.9083395424566051,0.8990810497557745,0.8951348069652565,0.8938101940006072,0.9064768054750669,0.8842450457153231,0.027253908489888394,72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
65,6.2820710897445675,0.04974840903434568,0.021527326107025145,0.0006526933464766589,0.55,9,250,0.055,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 9, 'n_estimators': 250, 'reg_alpha': 0.055, 'silent': 1, 'subsample': 0.95}",0.8873866580310882,0.8969397668393783,0.870331390328152,0.8496869602763385,0.8387575561312607,0.8895860319516408,0.9097851899827288,0.8807480569948186,0.8530206151471723,0.9222522323889317,0.926496527394995,0.8422169551317386,0.8974754712821077,0.8425476794179252,0.8831440855473487,0.9112785274719211,0.9030548886497227,0.9002676822032729,0.8745481138063306,0.903248061373734,0.8841312007064748,0.026461081092870677,73,1.0,0.9999996968939204,0.9999997726704404,0.9999992422348011,0.9999996968939204,0.9999994695643608,0.9999996211174006,1.0,0.9999996972303312,0.9999994701530796,0.9999998486151656,0.9999998486151656,0.9999987132289075,0.9999994701530796,0.9999998486151656,0.9999991674401904,0.9999998486254892,0.9999997729382337,1.0,1.0,0.9999996592494826,3.2075170844280803e-07
27,5.212310528755188,0.04181239003355053,0.019557225704193115,0.0005496982941344227,0.5,8,250,0.045,1,0.95,"{'colsample_bytree': 0.5, 'max_depth': 8, 'n_estimators': 250, 'reg_alpha': 0.045, 'silent': 1, 'subsample': 0.95}",0.8869548791018997,0.9133743523316062,0.883527633851468,0.8561906303972366,0.8127428756476683,0.8815306563039723,0.8999352331606217,0.8853087219343697,0.8725057876750082,0.9187245066696064,0.9230514827472164,0.8447249476353214,0.8969242641384632,0.829649432256642,0.8765847205379782,0.9085465132323316,0.8876562629356736,0.904793443165825,0.8887325109694512,0.9111957391616304,0.8841245652737398,0.02861750392469503,74,0.9999852993551418,0.9999700682746444,0.9999859055673009,0.9999755999605963,0.9999726446763205,0.9999684769677268,0.9999746906423577,0.9999552160767464,0.9999747944250718,0.9999830448985468,0.9999773679672567,0.9999797901246071,0.9999880405980821,0.9999857698255661,0.9999798658170244,0.9999746447694354,0.9999590531948196,0.9999760828272883,0.9999754016419896,0.9999919771509259,0.9999766867380725,8.886526595238934e-06
70,18.196975588798523,0.10094219407700518,0.05969105958938599,0.0027678714483331496,0.55,9,750,0.05,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 9, 'n_estimators': 750, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.95}",0.8904900690846286,0.9015544041450777,0.8707901554404145,0.8516569516407599,0.8386496113989637,0.8840943436960276,0.9053594559585492,0.8861722797927462,0.8551703230073862,0.9160373718443391,0.9151692205930988,0.8433744901333922,0.9037316723624738,0.8226904420681291,0.8821519126887886,0.9189502442255154,0.8965974004470569,0.8969009575847892,0.888015012280266,0.9090708391975053,0.8838232848003147,0.027303710188329135,75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
54,6.473751628398896,0.5225879992977973,0.02263298034667969,0.008127091893495688,0.55,8,250,0.045,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 8, 'n_estimators': 250, 'reg_alpha': 0.045, 'silent': 1, 'subsample': 0.95}",0.8832037996545768,0.9097042314335061,0.8762683506044905,0.8579447322970638,0.8243469343696027,0.8929727979274611,0.9052784974093264,0.8820164075993092,0.8512016315731451,0.9191379120273399,0.9092161834417374,0.8403704112005291,0.8899239334141771,0.838427406019182,0.8822345937603351,0.9073322846814029,0.8964042277230455,0.9111681430582002,0.8818886773187626,0.9162734221927864,0.8837576334088699,0.02733381262951842,76,0.9999821167413065,0.9999810558700282,0.9999862844499003,0.9999831018360651,0.9999566558306243,0.9999808285404684,0.9999713564754825,0.9999854509081816,0.9999819095122888,0.9999774436596739,0.9999912953720218,0.9999818338198716,0.9999826664364608,0.9999850885938112,0.9999833476682156,0.9999846354871504,0.999988192788155,0.9999880414136442,0.9999579935732438,0.9999875116028563,0.9999808405289725,8.859914930785423e-06
56,5.515868818759918,0.10065740520988686,0.01942809820175171,0.00044387233612921777,0.55,8,250,0.055,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 8, 'n_estimators': 250, 'reg_alpha': 0.055, 'silent': 1, 'subsample': 0.95}",0.8879533678756477,0.9029576856649396,0.8816116148531951,0.8621545768566493,0.8155764248704663,0.8882772020725389,0.9092724525043178,0.8791288860103627,0.8640723183772462,0.9160787123801124,0.9217285856024694,0.8387443501267776,0.8974203505677434,0.8321574247602249,0.8769430051813472,0.9029445042360019,0.8925407732428181,0.9056213262687309,0.8866903993156167,0.9109473742307586,0.8836335751203531,0.027989691484039802,77,0.9999911341471732,0.9999762819492752,0.9999874210976987,0.9999801465517895,0.9999546098645874,0.9999887092985368,0.999977115490994,0.9999813589761077,0.9999699501103709,0.9999807741260307,0.9999860725952349,0.9999892516767573,0.9999750971947405,0.9999892516767572,0.99998160674262,0.9999892524097309,0.9999863006067696,0.9999775965723966,0.999982364869488,0.9999884198499213,0.999981635790349,8.408028828907997e-06
55,6.3622628331184385,0.45489618332641085,0.024597907066345216,0.011868528908451277,0.55,8,250,0.05,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 8, 'n_estimators': 250, 'reg_alpha': 0.05, 'silent': 1, 'subsample': 0.95}",0.8919743091537132,0.9159650259067357,0.8765382124352331,0.8458549222797928,0.818787780656304,0.885146804835924,0.9020671416234888,0.8872787132987909,0.858146841583067,0.9169330834527616,0.9158857898798368,0.8485420571050603,0.8943335905633337,0.8381931429831331,0.8859276816227538,0.9028065237188508,0.8980323978254271,0.9032204652703039,0.8854761707646881,0.8997709523415294,0.8835369799657917,0.027013158395460958,78,0.9999896943932953,0.9999836322717043,0.9999873453211788,0.9999740086536786,0.9999426371744452,0.9999857540142612,0.9999855266847014,0.9999816620821873,0.9999845587468909,0.999983120590964,0.9999702528800396,0.9999570067070294,0.9999884190601681,0.9999922793734455,0.9999836504378844,0.9999766883253317,0.9999779750086737,0.9999874359156008,0.9999760828272883,0.9999747961439462,0.9999791263306357,1.150249372426858e-05
66,12.706828820705415,0.48196538573932585,0.04604127407073975,0.011380634777978143,0.55,9,500,0.045,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 9, 'n_estimators': 500, 'reg_alpha': 0.045, 'silent': 1, 'subsample': 0.95}",0.8908948618307426,0.8954015544041452,0.881179835924007,0.8607512953367875,0.8139437607944732,0.8848769430051814,0.8993685233160622,0.8811258635578584,0.8646786462352553,0.9153897034505567,0.9134329180906184,0.8395436004850622,0.8939477455627826,0.8270036379671482,0.8844118619777313,0.9215442779479538,0.9006540276512957,0.890829814830146,0.9015646990644921,0.907332284681403,0.8833837480126421,0.028291410817447963,79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
69,18.207601392269133,0.13075281393321658,0.059148538112640384,0.002004786150235423,0.55,9,750,0.045,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 9, 'n_estimators': 750, 'reg_alpha': 0.045, 'silent': 1, 'subsample': 0.95}",0.887575561312608,0.8969937392055267,0.876727115716753,0.8594019861830743,0.8212165371329879,0.8791828583765112,0.8996923575129534,0.8802083333333334,0.8595937603351339,0.9149211773784589,0.9147833755925476,0.8384411861977731,0.896896703781281,0.8173437327747767,0.8862032851945761,0.9230068714297541,0.8994397991003671,0.8913679388470348,0.9015922951679223,0.9067527665093689,0.8825567618827128,0.02902930435357667,80,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
63,6.28285721540451,0.05370160175559405,0.021433544158935548,0.000505321289023636,0.55,9,250,0.045,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 9, 'n_estimators': 250, 'reg_alpha': 0.045, 'silent': 1, 'subsample': 0.95}",0.8873866580310881,0.8955364853195165,0.8858754317789291,0.8652040155440414,0.8177218264248705,0.883419689119171,0.9071945164075993,0.8720045336787564,0.8678205269540293,0.912413184874876,0.9123856245176938,0.8364844008378348,0.8863962076948517,0.8314684158306691,0.8850181898357403,0.9130170819880233,0.8973424952396722,0.8930926953114221,0.8954659602064188,0.9037723873389077,0.8824427333391477,0.026508610014785224,81,0.9999997726704404,0.9999992422348011,0.9999988633522017,0.9999996968939205,0.9999994695643608,0.9999987875756818,0.9999997726704404,0.9999996968939204,1.0,0.9999993187682451,0.9999993187682451,0.9999994701530796,0.9999993944606623,0.9999989403061592,0.9999999243075828,0.9999987890039134,0.9999999243127445,0.9999991674401905,0.9999997729382337,0.9999991674401904,0.9999994244877508,3.804396345361272e-07
