,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,param_reg_alpha,param_silent,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,split10_train_score,split11_train_score,split12_train_score,split13_train_score,split14_train_score,split15_train_score,split16_train_score,split17_train_score,split18_train_score,split19_train_score,mean_train_score,std_train_score
28,11.107110512256622,0.5409375363563168,0.03867257833480835,0.008155243736982001,0.5,8,500,0.01,1,0.95,"{'colsample_bytree': 0.5, 'max_depth': 8, 'n_estimators': 500, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.95}",0.8900313039723661,0.9085708117443868,0.877428756476684,0.8551381692573401,0.8202990069084629,0.8813957253886011,0.9090025906735751,0.8857674870466322,0.8502507992503582,0.9187245066696065,0.9078932862969904,0.8466266122808952,0.8954360048506229,0.8271965604674236,0.8731672362473817,0.9253249441178906,0.9017026795816431,0.9047658470623948,0.8880426083836963,0.9126031404365703,0.8839588384171312,0.029396911809653183,64,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
33,30.905728948116302,0.7329165540260579,0.12005411386489868,0.026906812124277667,0.5,8,1500,0.005,1,0.95,"{'colsample_bytree': 0.5, 'max_depth': 8, 'n_estimators': 1500, 'reg_alpha': 0.005, 'silent': 1, 'subsample': 0.95}",0.8890867875647669,0.9110535405872193,0.8692519430051814,0.8525070164075993,0.824981109671848,0.8853087219343697,0.9001376295336788,0.889505073402418,0.8449867710285526,0.9202678866718113,0.9184213427406018,0.8467644140668062,0.8972687686032411,0.8183634659905192,0.8871954580531364,0.9203852416038857,0.893092695311422,0.9036068107183266,0.9007644120650166,0.9057317106824517,0.8839246673905403,0.030158457961080038,65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
54,10.79283332824707,0.09257477295739057,0.036529254913330075,0.0007611150632125674,0.55,8,500,0.005,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 8, 'n_estimators': 500, 'reg_alpha': 0.005, 'silent': 1, 'subsample': 0.95}",0.8875485751295337,0.9047117875647668,0.8812338082901555,0.8552461139896373,0.8351144214162349,0.8873731649395509,0.8967778497409326,0.8812877806563039,0.8473845221034065,0.9128817109469738,0.9118619777312315,0.8466541726380774,0.9114210120163158,0.8376832763752619,0.8825515378679307,0.9072494963711124,0.9025995529431244,0.9029169081325716,0.8883737616248586,0.8973700913431024,0.883904693283451,0.025035567157855397,66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
31,19.99040093421936,0.11470929332026517,0.0710988998413086,0.0018525702210942787,0.5,8,1000,0.01,1,0.95,"{'colsample_bytree': 0.5, 'max_depth': 8, 'n_estimators': 1000, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.95}",0.8873866580310881,0.9077477331606217,0.8777930699481865,0.8531681778929189,0.8240096070811744,0.8754587651122625,0.9060610967184801,0.8872517271157168,0.8500716569286738,0.9164783375592547,0.9181457391687796,0.841803549774005,0.8961663543159519,0.8187079704552971,0.877645794289494,0.9258768661864945,0.9028893120291415,0.9030272925462924,0.898308358859729,0.9101194911278527,0.8838953143968242,0.030574693313957277,67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
35,29.378559756278992,0.3671897499020608,0.11490465402603149,0.017720653218123994,0.5,8,1500,0.015,1,0.95,"{'colsample_bytree': 0.5, 'max_depth': 8, 'n_estimators': 1500, 'reg_alpha': 0.015, 'silent': 1, 'subsample': 0.95}",0.8840943436960276,0.9034569300518135,0.8778335492227979,0.8540182426597582,0.830972042314335,0.8813957253886011,0.9019996761658031,0.8803432642487048,0.8554183662220263,0.916147613273068,0.9246499834637857,0.8399432256642047,0.9035387498621983,0.8176468967037812,0.8808841362584059,0.9217098545685349,0.9065733918370726,0.8936032232248806,0.8965146121367663,0.9050418080966968,0.8837794729901373,0.029437153177290763,68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
58,21.042985129356385,0.0810516488447228,0.07161209583282471,0.003076362095727445,0.55,8,1000,0.01,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 8, 'n_estimators': 1000, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.95}",0.8888574050086355,0.9046173359240068,0.8750269861830743,0.8507124352331606,0.838973445595855,0.8797900474956821,0.8937553972366149,0.8812068221070812,0.8563278580090399,0.9185867048836953,0.9193308345276154,0.837945099768493,0.9091335023701906,0.8242200418917429,0.8811597398302282,0.9164389988133675,0.8924303888290973,0.8959350939647321,0.9021994094433865,0.9060904600270441,0.8836276795076369,0.0277592655702534,69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
80,34.582913756370544,1.9448878679777477,0.11801470518112182,0.02091530146484657,0.55,10,1500,0.015,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 10, 'n_estimators': 1500, 'reg_alpha': 0.015, 'silent': 1, 'subsample': 0.95}",0.8903146588946459,0.8988827720207254,0.8645293609671848,0.8586463730569948,0.8429808937823833,0.883622085492228,0.8885200777202072,0.8802892918825562,0.8471089185315842,0.9274887002535552,0.9176496527394995,0.8452761547789661,0.9022985337889979,0.8166133833094478,0.8840673575129534,0.9178601981400226,0.9022132074951016,0.8950796147583961,0.9015095068576318,0.9067251704059387,0.8835736415835177,0.0284413060569633,70,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
66,23.45836333036423,0.11485298859029626,0.08038383722305298,0.007277350735001238,0.55,9,1000,0.005,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 9, 'n_estimators': 1000, 'reg_alpha': 0.005, 'silent': 1, 'subsample': 0.95}",0.8847689982728844,0.907464378238342,0.8667287348877375,0.8548952936096719,0.825696243523316,0.8824212003454233,0.9028767271157168,0.8878184369602764,0.849258626391798,0.9224727152463896,0.9232719656046742,0.8454690772792416,0.9020229302171756,0.8189560136699372,0.8765847205379782,0.9159146728481938,0.9076358418191351,0.8955487485167095,0.9024477743742584,0.8958523056544416,0.8833958125775214,0.029982180858536628,71,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
62,30.91019961833954,0.13721402011459033,0.10698938369750977,0.007827172091947967,0.55,8,1500,0.015,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 8, 'n_estimators': 1500, 'reg_alpha': 0.015, 'silent': 1, 'subsample': 0.95}",0.8796551165803108,0.8968048359240068,0.8758500647668394,0.8506854490500864,0.8378400259067357,0.8772938255613126,0.8970477115716753,0.884229274611399,0.850829566751185,0.9176496527394995,0.9194410759563445,0.8425476794179252,0.9052199316503142,0.8233381104619116,0.8842464998346379,0.9219030272925463,0.900267682203273,0.8918646687087783,0.9007092198581561,0.9092640119215167,0.8833237138187972,0.028028654253278655,72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
71,33.70689336061478,0.16712965248486822,0.12187027931213379,0.015104847794187196,0.55,9,1500,0.015,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 9, 'n_estimators': 1500, 'reg_alpha': 0.015, 'silent': 1, 'subsample': 0.95}",0.8836355785837651,0.9113773747841104,0.8693733808290155,0.8595234240069083,0.8278281519861831,0.8791423791018999,0.8996113989637305,0.8812338082901556,0.8503886010362695,0.9183524418476463,0.9175669716679528,0.8467092933524417,0.9028497409326425,0.8169441075956344,0.8857623194796604,0.915086789745288,0.9011369594613241,0.8875734746253828,0.9026823412534151,0.9070011314402407,0.8831797469143405,0.02899383415735295,73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
34,29.551637411117554,0.3953420994395621,0.1141100525856018,0.01581599911064595,0.5,8,1500,0.01,1,0.95,"{'colsample_bytree': 0.5, 'max_depth': 8, 'n_estimators': 1500, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.95}",0.8866310449050087,0.906951640759931,0.8756476683937824,0.8509418177892919,0.8247247409326425,0.8744197970639033,0.902094127806563,0.8843911917098447,0.84792194906846,0.9147833755925477,0.9182284202403262,0.8398054238782935,0.8981920405688458,0.8151526843787896,0.8780040789328629,0.9257940778762039,0.9010127769958882,0.9007920081684466,0.9000469133758313,0.9097607417832602,0.8827538451792671,0.030974269803309314,74,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
64,12.200648713111878,0.08383031280901569,0.04038991928100586,0.0012184077699866009,0.55,9,500,0.01,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 9, 'n_estimators': 500, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.95}",0.8891677461139897,0.9002995466321244,0.8738665803108808,0.8555429620034543,0.8348175734024179,0.8767406088082901,0.899962219343696,0.877941493955095,0.851311873001874,0.9248429059640613,0.9234097673905854,0.8500165362143093,0.9007000330724286,0.8297321133281887,0.8760886341086981,0.9109473742307587,0.9002124899964126,0.8943069238623507,0.8844551149377707,0.8993570107900763,0.882678101473027,0.026453836249033184,75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
69,33.58143105506897,0.19949604496887385,0.13674850463867189,0.02525069218533739,0.55,9,1500,0.005,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 9, 'n_estimators': 1500, 'reg_alpha': 0.005, 'silent': 1, 'subsample': 0.95}",0.8833252374784111,0.9062904792746114,0.8650286053540588,0.852884822970639,0.826505829015544,0.8795066925734024,0.9017568005181347,0.8858214594127806,0.8523867269319811,0.9215770036379671,0.9232719656046742,0.8424374379891965,0.9004795502149708,0.8144223349134605,0.8816833866166907,0.9154593371415957,0.9061594502856197,0.8935894251731655,0.9033308496840247,0.8977702348428402,0.8826744173411173,0.030307163633450925,76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
57,20.979800593852996,0.09336143014369395,0.07100378274917603,0.0025929635211112308,0.55,8,1000,0.005,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 8, 'n_estimators': 1000, 'reg_alpha': 0.005, 'silent': 1, 'subsample': 0.95}",0.8839189335060449,0.9078286917098445,0.8785351899827288,0.8527363989637305,0.836747085492228,0.8815036701208981,0.8990716753022452,0.8748245898100173,0.8387030095910043,0.9117517363025025,0.9172638077389482,0.8401774887002535,0.9085271745121817,0.8251295336787564,0.8843154007275934,0.9138725611943593,0.9052625769241383,0.9017302756850734,0.8925407732428181,0.8991086458592047,0.8826685870597256,0.028254284830959212,77,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
67,23.472047007083894,0.08091332156629995,0.08210529088973999,0.010154438426905934,0.55,9,1000,0.01,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 9, 'n_estimators': 1000, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.95}",0.8870898100172712,0.8998542746113989,0.874082469775475,0.8511037348877376,0.8355596934369602,0.8731109671848015,0.8964810017271156,0.8807480569948186,0.8482526733546467,0.9253941131077059,0.9229412413184875,0.8485971778194246,0.9037592327196561,0.8196450225994929,0.8825101973321574,0.9129618897811629,0.9014543146507713,0.8940585589314789,0.8923476005188068,0.9001848938929823,0.8824976600164393,0.028195199051831515,78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
61,30.920906496047973,0.16387613010297736,0.10772196054458619,0.006997287667667364,0.55,8,1500,0.01,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 8, 'n_estimators': 1500, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.95}",0.8857944732297063,0.9038887089810017,0.8740959628670121,0.8478249136442141,0.8390544041450777,0.8789939550949913,0.8934855354058722,0.8805996329879101,0.8578987983684268,0.9178150148825929,0.9188347480983353,0.8366084224451549,0.9061432036159188,0.8182945650975636,0.8818900892955572,0.9147004442972653,0.8942517316554903,0.8947208654138036,0.8994122029969368,0.9049866158898363,0.8824554530877177,0.02814322426497222,79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
60,30.81734972000122,0.153612135274523,0.10794209241867066,0.006364319173618499,0.55,8,1500,0.005,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 8, 'n_estimators': 1500, 'reg_alpha': 0.005, 'silent': 1, 'subsample': 0.95}",0.8836355785837652,0.9088136873920553,0.8784002590673575,0.8485535405872193,0.8364232512953368,0.8819624352331605,0.8967238773747841,0.8723283678756476,0.8395849410208356,0.9110076066585823,0.9169055230955794,0.8372698710175284,0.9059089405798699,0.8205545143865065,0.8841500385845,0.9155421254518863,0.9037585892871927,0.8969837458950796,0.8940585589314788,0.8996743659795237,0.8816029564058985,0.02892170838702814,80,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
70,33.73437669277191,0.27851362244873773,0.12718929052352906,0.02204776523208851,0.55,9,1500,0.01,1,0.95,"{'colsample_bytree': 0.55, 'max_depth': 9, 'n_estimators': 1500, 'reg_alpha': 0.01, 'silent': 1, 'subsample': 0.95}",0.884337219343696,0.8974120250431779,0.87114097582038,0.8497409326424871,0.8353707901554404,0.8714648100172713,0.8926489637305699,0.878251835060449,0.8504712821078162,0.9238782934626832,0.9215218829236028,0.8448903097784146,0.9026016977180025,0.8151664645573807,0.8837090728695844,0.9120788144713966,0.8997571542898143,0.8919612550707839,0.8939895686729034,0.9031928691668736,0.8811692913101066,0.028542086263525106,81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
